"ano","estado","municipio","margem_vitoria_mulher","cd_municipio","nome_eleito","partido_eleito","idade_eleito","educacao_eleito","mulher_eleita","total_votantes","total_abstencoes","tx_abstencao","codigo_ibge"
2012,"PB","CUITÉ",0.158185660868152,20036,"EUDA FABIANA DE FARIAS PALMEIRA VENÂNCIO","PMDB",41,"ENSINO MÉDIO COMPLETO",TRUE,16351,3335,0.203963060363281,2505105
2012,"PB","CUITÉ DE MAMANGUAPE",0.171174808235769,19089,"ISAURINA SANTOS MEIRELES DE BRITO","PMDB",28,"ENSINO MÉDIO COMPLETO",TRUE,6170,787,0.127552674230146,2505238
2012,"PB","DESTERRO",0.0532014187044987,20095,"ROSÂNGELA DE FÁTIMA LEITE","PSB",51,"SUPERIOR COMPLETO",TRUE,6876,1262,0.183536940081443,2505402
2012,"PB","DUAS ESTRADAS",-0.173455056179775,20176,"EDSON GOMES DE LUNA","PR",37,"ENSINO MÉDIO COMPLETO",FALSE,3434,464,0.13511939429237,2505808
2012,"PB","EMAS",-0.00835654596100283,20192,"JOSÉ WILLIAM SEGUNDO MADRUGA","PMDB",27,"SUPERIOR INCOMPLETO",FALSE,2807,217,0.0773067331670823,2505907
2012,"PB","GURJÃO",-0.0424710424710424,20311,"RONALDO RAMOS DE QUEIROZ","PSC",47,"SUPERIOR COMPLETO",FALSE,2985,299,0.100167504187605,2506509
2012,"PB","IGARACY",0.144931163954944,19534,"DEUSALEIDE JERONIMO LEITE","PSB",54,"SUPERIOR COMPLETO",TRUE,5738,1247,0.217323109097246,2502607
2012,"PB","JUAREZ TÁVORA",0.321898227558605,20532,"MARIA ANA FARIAS DOS SANTOS","PSD",48,"ENSINO FUNDAMENTAL INCOMPLETO",TRUE,6782,1044,0.153936891772339,2507606
2012,"PB","JUAZEIRINHO",0.0314643001210166,20559,"CARLEUSA CASTRO MARQUES DE OLIVEIRA RAULINO","PTB",43,"SUPERIOR COMPLETO",TRUE,12453,1591,0.127760379025135,2507705
2012,"PB","LAGOA DE DENTRO",-0.0562070359886777,20656,"FABIANO PEDRO DA SILVA","PSD",31,"SUPERIOR INCOMPLETO",FALSE,6028,770,0.127737226277372,2508208
2012,"PB","LOGRADOURO",0.661886136462408,19160,"CELIA MARIA DE QUEIROZ CARVALHO","PMDB",61,"ENSINO FUNDAMENTAL COMPLETO",TRUE,3112,343,0.110218508997429,2508554
2012,"PB","MAMANGUAPE",-0.0922412665183829,20796,"EDUARDO CARNEIRO DE BRITO","PR",33,"SUPERIOR COMPLETO",FALSE,31773,6312,0.198659238976489,2508901
2012,"PB","MASSARANDUBA",0.135114600481195,20850,"JOANA DARC QUEIROGA MENDONCA COUTINHO","PSC",55,"SUPERIOR COMPLETO",TRUE,22227,2473,0.111261078868043,2509206
2012,"PB","MOGEIRO",-0.198118895453997,20893,"ANTONIO JOSÉ FERREIRA","PR",40,"SUPERIOR INCOMPLETO",FALSE,11337,2598,0.229161153744377,2509404
2012,"PB","MONTE HOREBE",0.243613138686131,20931,"CLAUDIA APARECIDA DIAS","DEM",32,"ENSINO MÉDIO COMPLETO",TRUE,3873,705,0.182029434546863,2509602
2012,"PB","MONTEIRO",0.0340591848129537,20958,"EDNACÉ ALVES SILVESTRE HENRIQUE","PSDB",54,"SUPERIOR COMPLETO",TRUE,23765,4361,0.183505154639175,2509701
2012,"PB","MULUNGU",0.0330695308083663,20974,"JOANA DARC RODRIGUES BANDEIRA FERRAZ","PSB",38,"SUPERIOR COMPLETO",TRUE,17011,2262,0.132972782317324,2509800
2012,"PB","MÃE D ÁGUA",0.00158780565258815,20753,"MARGARIDA MARIA FRAGOSO SOARES","PPS",67,"SUPERIOR COMPLETO",TRUE,3769,450,0.11939506500398,2508703
2012,"PB","NOVA FLORESTA",-0.14736499674691,21032,"JOÃO ELIAS DA SILVEIRA NETO AZEVEDO","DEM",41,"ENSINO MÉDIO COMPLETO",FALSE,7732,1137,0.147051215726849,2510105
2012,"PB","PARARI",-0.0965770171149145,19720,"JOSE JOSEMAR FERREIRA DE SOUZA","PSB",47,"ENSINO FUNDAMENTAL COMPLETO",FALSE,1868,169,0.0904710920770878,2510659
2012,"PB","PATOS",0.0968800679589157,21172,"FRANCISCA GOMES ARAUJO MOTTA","PMDB",71,"SUPERIOR COMPLETO",TRUE,67562,11706,0.173263076877535,2510808
2012,"PB","PAULISTA",-0.0886203423967775,21199,"SEVERINO PEREIRA DANTAS","PTB",55,"ENSINO MÉDIO COMPLETO",FALSE,208130,30772,0.147849901503868,2510907
2012,"PB","PEDRO RÉGIS",-0.0396390589751853,19747,"JOSE AURELIO FERREIRA","PSDB",34,"ENSINO MÉDIO COMPLETO",FALSE,4638,864,0.186287192755498,2512721
2012,"PB","PIANCÓ",-0.0144522144522145,21270,"FRANCISCO SALES DE LIMA LACERDA","DEM",46,"SUPERIOR INCOMPLETO",FALSE,11076,848,0.0765619357168653,2511301
2012,"PB","PILÕES",0.206447853952224,21334,"ADRIANA APARECIDA SOUZA DE ANDRADE","PT do B",37,"SUPERIOR COMPLETO",TRUE,10085,1437,0.142488844819038,2511608
2012,"PB","POÇO DE JOSÉ DE MOURA",0.0350614324243332,19526,"AURILEIDE EGIDIO DE MOURA","DEM",49,"ENSINO MÉDIO COMPLETO",TRUE,3895,356,0.0913992297817715,2512077
2012,"PB","REMÍGIO",-0.118061142397426,21555,"MELCHIOR NAELSON BATISTA DA SILVA","PSB",35,"SUPERIOR COMPLETO",FALSE,13407,2725,0.203252032520325,2512705
2012,"PB","RIACHO DE SANTO ANTÔNIO",-0.0143712574850299,19828,"JOSEVALDO DA SILVA COSTA","PTB",42,"ENSINO FUNDAMENTAL COMPLETO",FALSE,1809,72,0.0398009950248756,2512788
2012,"PB","RIO TINTO",0.0642878207018578,21598,"SEVERINA FERREIRA ALVES","PMDB",49,"ENSINO MÉDIO COMPLETO",TRUE,18318,3631,0.19822032973032,2512903
2012,"PB","SALGADINHO",0.17402376910017,21610,"DEBORA CRISTIANE FARIAS MORAIS","PSDB",36,"SUPERIOR INCOMPLETO",TRUE,9142,1139,0.124589805294246,2513000
2012,"PB","SANTA HELENA",-0.0219560878243513,21679,"EMMANUEL FELIPE LUCENA MESSIAS","PSD",32,"ENSINO MÉDIO COMPLETO",FALSE,51060,7851,0.153760282021152,2513307
2012,"PB","SANTA TERESINHA",-0.023500526131182,21776,"JOSE DE ARIMATEIA NUNES CAMBOIM","PRB",58,"ENSINO MÉDIO COMPLETO",FALSE,4527,396,0.0874751491053678,2513802
2012,"PB","SANTO ANDRÉ",0.100607111882047,19267,"SILVANA FERNANDES MARINHO DE ARAUJO","PT do B",43,"SUPERIOR COMPLETO",TRUE,556336,110960,0.199447815708493,2513851
2012,"PB","SAPÉ",-0.150658682634731,22071,"FLAVIO ROBERTO MALHEIROS FELICIANO","PSB",59,"SUPERIOR COMPLETO",FALSE,38597,9979,0.258543410109594,2515302
2012,"PB","SERRA DA RAIZ",0.25638179800222,22136,"ADAILMA FERNANDES DA SILVA","DEM",48,"SUPERIOR COMPLETO",TRUE,2547,312,0.122497055359246,2515609
2012,"PB","SERRA GRANDE",-0.0621848739495798,22152,"JAIRO HALLEY DE MOURA CRUZ","PSB",26,"SUPERIOR INCOMPLETO",FALSE,2713,388,0.143015112421673,2515708
2012,"PB","SERRA REDONDA",-0.0397215397215397,22179,"MANOEL MARCELO DE ANDRADE","PSDB",43,"ENSINO MÉDIO COMPLETO",FALSE,6549,1337,0.204153305848221,2515807
2012,"PB","SERTÃOZINHO",0.0741892492225678,19186,"MARCIA MOUSINHO ARAUJO","PMDB",41,"SUPERIOR COMPLETO",TRUE,87479,14629,0.167228706318088,2515930
2012,"PB","SOBRADO",-0.112986763859582,19020,"GEORGE JOSÉ PORCIUNCULA PEREIRA COELHO","PSDB",44,"ENSINO MÉDIO COMPLETO",FALSE,6782,1211,0.178560896490711,2515971
2012,"PB","SÃO BENTINHO",0.04062288422478,19402,"GIOVANA LEITE CAVALCANTI OLIMPIO","PSDB",31,"SUPERIOR COMPLETO",TRUE,3498,392,0.112064036592338,2513927
2012,"PB","SÃO DOMINGOS DE POMBAL",1,19429,"ODAISA DE CÁSSIA QUEIROGA DA SILVA NOBREGA","PMDB",42,"ENSINO MÉDIO COMPLETO",TRUE,2965,480,0.161888701517707,2513968
2012,"PB","SÃO JOSÉ DE PIRANHAS",-0.170779510022272,21911,"DOMINGOS LEITE DA SILVA NETO","PMDB",31,"SUPERIOR INCOMPLETO",FALSE,14830,2901,0.195616992582603,2514503
2012,"PB","SÃO JOSÉ DO BONFIM",0.215727209464161,21938,"ROSALBA GOMES DA NOBREGA","PMDB",54,"SUPERIOR COMPLETO",TRUE,3356,327,0.0974374255065554,2514602
2012,"PB","SÃO JOSÉ DO SABUGI",0.00506329113924053,21954,"IRACEMA NELIS DE ARAUJO DANTAS","PSDB",44,"SUPERIOR COMPLETO",TRUE,3449,156,0.0452305015946651,2514701
2012,"PB","SÃO JOSÉ DOS CORDEIROS",-0.315047619047619,21970,"FERNANDO MARCOS DE QUEIROZ","PSB",55,"SUPERIOR COMPLETO",FALSE,3186,414,0.129943502824859,2514800
2012,"PB","SÃO JOSÉ DOS RAMOS",-0.107748499869554,19046,"EDUARDO GINDRE CAXIAS DE LIMA","PMDB",34,"ENSINO FUNDAMENTAL COMPLETO",FALSE,4668,598,0.128106255355613,2514453
2012,"PB","SÃO SEBASTIÃO DE LAGOA DE ROÇA",0.0515526077781128,22039,"MARIA DO SOCORRO CARDOSO","PMDB",67,"ENSINO FUNDAMENTAL INCOMPLETO",TRUE,8854,1663,0.187824711994579,2515104
2012,"PB","SÃO SEBASTIÃO DO UMBUZEIRO",-0.152665589660743,22055,"FRANCISCO ALÍPIO NEVES","DEM",45,"SUPERIOR COMPLETO",FALSE,2902,299,0.10303239145417,2515203
2012,"PB","SÃO VICENTE DO SERIDÓ",0.0392749244712991,22098,"MARIA GRACIETE DO NASCIMENTO DANTAS","DEM",38,"ENSINO MÉDIO COMPLETO",TRUE,8156,1490,0.182687591956842,2515401
2012,"PB","TAPEROÁ",-0.193428853754941,22314,"JURANDI GOUVEIA FARIAS","PMDB",41,"ENSINO MÉDIO INCOMPLETO",FALSE,22953,4217,0.18372326057596,2516508
2012,"PB","TRIUNFO",-0.17151379567487,22373,"DAMISIO MANGUEIRA DA SILVA","PMDB",43,"SUPERIOR COMPLETO",FALSE,42767,7038,0.164566137442421,2516805
2012,"PB","VIEIRÓPOLIS",-0.0565774155995344,19887,"ANTONIO CEZAR BRAGA","PTB",55,"ENSINO FUNDAMENTAL COMPLETO",FALSE,5030,500,0.099403578528827,2517209
2012,"PB","VISTA SERRANA",-0.26605504587156,20117,"JURANDY ARAUJO DA SILVA","PMDB",45,"ENSINO FUNDAMENTAL COMPLETO",FALSE,2893,275,0.0950570342205323,2505501
2012,"PB","ZABELÊ",0.0982035928143712,19348,"IRIS DE CÉU DE SOUSA HENRIQUE","DEM",44,"SUPERIOR COMPLETO",TRUE,1959,196,0.100051046452272,2517407
2012,"PE","ABREU E LIMA",-0.242444687434567,26310,"MARCOS JOSE DA SILVA","PT",51,"SUPERIOR COMPLETO",FALSE,77683,11784,0.151693420696935,2600054
2012,"PE","AFOGADOS DA INGAZEIRA",-0.0547694677062278,23019,"JOSE COIMBRA PATRIOTA FILHO","PSB",52,"SUPERIOR COMPLETO",FALSE,28112,6073,0.21602874217416,2600104
2012,"PE","AFRÂNIO",0.0997242647058823,23035,"MARIA LUCIA MARIANO DE MIRANDA","PSB",51,"SUPERIOR COMPLETO",TRUE,15035,1250,0.083139341536415,2600203
2012,"PE","AGRESTINA",-0.0249300266874959,23051,"THIAGO LUCENA NUNES","PDT",31,"ENSINO MÉDIO COMPLETO",FALSE,18703,2361,0.126236432657862,2600302
2012,"PE","ARARIPINA",-0.159633947599348,23213,"ALEXANDRE JOSE ALENCAR ARRAES","PSB",52,"SUPERIOR COMPLETO",FALSE,55239,10474,0.189612411520846,2601102
2012,"PE","ARCOVERDE",0.444490669202425,23230,"MARIA MADALENA SANTOS DE BRITO","PTB",60,"SUPERIOR COMPLETO",TRUE,47158,9570,0.202934814877645,2601201
2012,"PE","BETÂNIA",0.207977207977208,23353,"EUGENIA DE SOUZA ARAÚJO","PSD",39,"SUPERIOR COMPLETO",TRUE,9917,1966,0.198245437128164,2601805
2012,"PE","BEZERROS",-0.509892667787405,23370,"SEVERINO OTAVIO RAPOSO MONTEIRO","PSB",67,"SUPERIOR COMPLETO",FALSE,46024,8190,0.17795063445159,2601904
2012,"PE","BOM CONSELHO",-0.203517587939698,23418,"DANNILO CAVALCANTE VIEIRA","PSDB",28,"SUPERIOR COMPLETO",FALSE,32926,8010,0.243272793537022,2602100
2012,"PE","CALUMBI",-0.0148070907194995,23671,"ERIVALDO JOSÉ DA SILVA","PSB",42,"ENSINO FUNDAMENTAL INCOMPLETO",FALSE,6175,1009,0.163400809716599,2603405
2012,"PE","CAPOEIRAS",0.0193295359043795,23752,"LUCINEIDE ALMEIDA DA SILVA","PSB",43,"SUPERIOR COMPLETO",TRUE,15939,3748,0.235146496016061,2603801
2012,"PE","CARNAÍBA",-0.505151008188782,23779,"JOSÉ MÁRIO CASSIANO BEZERRA","PSB",54,"SUPERIOR COMPLETO",FALSE,15015,2966,0.197535797535798,2603900
2012,"PE","CARUARU",-0.178409538825384,23817,"JOSE QUEIROZ DE LIMA","PDT",71,"SUPERIOR COMPLETO",FALSE,185946,9232,0.049648822776505,2604106
2012,"PE","CASINHAS",0.132110517761783,23221,"MARIA ROSINEIDE ARAÚJO BARBOSA","PSDB",50,"SUPERIOR COMPLETO",TRUE,12562,2942,0.234198376054768,2604155
2012,"PE","CATENDE",-0.136976421636616,23833,"OTACILIO ALVES CORDEIRO","PSB",72,"LÊ E ESCREVE",FALSE,21356,1623,0.0759973777861023,2604205
2012,"PE","CONDADO",0.161484593837535,23914,"SANDRA FELIX DA SILVA","PSDB",40,"SUPERIOR COMPLETO",TRUE,24621,4397,0.178587384752853,2604601
2012,"PE","CUSTÓDIA",-0.05819774718398,24015,"LUIZ CARLOS GAUDENCIO DE QUEIROZ","PT",57,"SUPERIOR COMPLETO",FALSE,27232,6354,0.233328437132785,2605103
2012,"PE","DORMENTES",-0.0823377462060058,23140,"RONIERE MACEDO REIS","PSB",31,"ENSINO MÉDIO INCOMPLETO",FALSE,14582,1464,0.100397750651488,2605152
2012,"PE","FLORES",0.155344494526722,24112,"SORAYA DEFENSORA RODRIGUES DE MEDEIROS","PR",46,"ENSINO MÉDIO COMPLETO",TRUE,16153,2699,0.167089704698818,2605608
2012,"PE","FLORESTA",0.0288734795953166,24139,"ROSANGELA DE MOURA MANIÇOBA NOVAES FERRAZ","PSB",54,"SUPERIOR COMPLETO",TRUE,27186,3608,0.132715368204223,2605707
2012,"PE","GAMELEIRA",0.152261387413488,24171,"YEDA AUGUSTA SANTOS DE OLIVEIRA","PDT",27,"SUPERIOR COMPLETO",TRUE,17241,3623,0.210138623049707,2605905
2012,"PE","JUPI",0.264237451737452,24651,"CELINA TENORIO DE BRITO MACIEL","PDT",58,"SUPERIOR COMPLETO",TRUE,11053,1659,0.150094996833439,2608305
2012,"PE","LAGOA DO CARRO",-0.0300477393990453,23027,"SEVERINO JERONIMO DA SILVA","PSB",45,"ENSINO FUNDAMENTAL INCOMPLETO",FALSE,13152,1735,0.131919099756691,2608453
2012,"PE","LAGOA DOS GATOS",0.200571177504394,24732,"VERONICA DE OLIVEIRA CUNHA SOARES","PTB",47,"ENSINO MÉDIO COMPLETO",TRUE,12242,2579,0.210668191471982,2608701
2012,"PE","LAGOA GRANDE",-0.164666139581686,23183,"DHONIKSON DO NASCIMENTO AMORIM","PSB",27,"ENSINO MÉDIO COMPLETO",FALSE,24624,3627,0.147295321637427,2608750
2012,"PE","MARAIAL",0.080522122393626,24830,"MARIA MARLÚCIA DE ASSIS SANTOS","PSD",48,"ENSINO MÉDIO COMPLETO",TRUE,10106,2551,0.252424302394617,2609204
2012,"PE","MIRANDIBA",-0.116586113403277,24856,"BARTOLOMEU TIBURTINO DE CARVALHO BARROS","PR",49,"SUPERIOR COMPLETO",FALSE,11667,1527,0.13088197480072,2609303
2012,"PE","OLINDA",-0.110134405539006,24910,"RENILDO VASCONCELOS CALHEIROS","PC do B",53,"SUPERIOR COMPLETO",FALSE,307836,48872,0.158759859145779,2609600
2012,"PE","OROBÓ",-0.191830985915493,24937,"CLEBER JOSE DE AGUIAR DA SILVA","PSD",28,"ENSINO MÉDIO COMPLETO",FALSE,20054,4922,0.245437319238057,2609709
2012,"PE","OROCÓ",-0.246549208843003,24953,"REGINALDO CRATEU CAVALCANTE","PT",51,"ENSINO FUNDAMENTAL COMPLETO",FALSE,11112,1701,0.153077753779698,2609808
2012,"PE","PARANATAMA",-0.295323690492908,25054,"JOSÉ TEIXEIRA NETO","PSB",60,"SUPERIOR INCOMPLETO",FALSE,9227,1394,0.151078356995773,2610301
2012,"PE","POMBOS",-0.0358879370224589,25259,"JOSUEL VICENTE LINS","PSDB",53,"SUPERIOR COMPLETO",FALSE,18640,2022,0.108476394849785,2611309
2012,"PE","PRIMAVERA",-0.215227483751161,25275,"JADEILDO GOUVEIA DA SILVA","PR",55,"ENSINO MÉDIO COMPLETO",FALSE,19681,3758,0.190945582033433,2611408
2012,"PE","SAIRÉ",-0.210275716974864,25399,"JOSE FERNANDO PERGENTINO DE BARROS","PSB",44,"ENSINO MÉDIO COMPLETO",FALSE,11012,1185,0.107609880130766,2612000
2012,"PE","SANTA CRUZ",-0.213198533496278,23108,"GILVAN SIRINO DE ALMEIDA","PR",41,"ENSINO MÉDIO COMPLETO",FALSE,41601,5388,0.129516117401024,2612455
2012,"PE","SANTA FILOMENA",-0.0531764705882353,23329,"PEDRO GILDEVAN COELHO MELO","PSD",43,"SUPERIOR COMPLETO",FALSE,15026,2366,0.157460401969919,2612554
2012,"PE","SANTA MARIA DA BOA VISTA",0.091100076394194,25518,"ELIANE RODRIGUES DA COSTA GOMES","PSL",46,"ENSINO FUNDAMENTAL COMPLETO",TRUE,27377,5044,0.184242247141761,2612604
2012,"PE","SERTÂNIA",-0.0697600676461262,25810,"GUSTAVO MACIEL LINS DE ALBUQUERQUE","PSDB",39,"SUPERIOR COMPLETO",FALSE,23957,3647,0.152231080686229,2614105
2012,"PE","SOLIDÃO",0.230352303523035,25879,"MARIA APARECIDA VICENTE OLIVEIRA CALDAS","PSB",45,"ENSINO MÉDIO COMPLETO",TRUE,5464,860,0.157393850658858,2614402
2012,"PE","SURUBIM",-0.0758962145901228,25895,"TULIO JOSE VIEIRA DUDA","PT",42,"ENSINO MÉDIO COMPLETO",FALSE,42774,7634,0.178472904100622,2614501
2012,"PE","SÃO BENEDITO DO SUL",-0.0632134946328164,25577,"JOSÉ RINALDO FIGUEREDO LOPES","PR",43,"ENSINO MÉDIO COMPLETO",FALSE,8383,2095,0.249910533221997,2612901
2012,"PE","SÃO BENTO DO UNA",0.200870425321464,25593,"DÉBORA LUZINETE DE ALMEIDA SEVERO","PSB",34,"SUPERIOR COMPLETO",TRUE,34742,7338,0.211214092452939,2613008
2012,"PE","TACAIMBÓ",0.0293635790800252,25933,"SANDRA LUCIA FREIRE ARAGÃO","PSD",53,"SUPERIOR INCOMPLETO",TRUE,10680,2019,0.189044943820225,2614709
2012,"PE","TAMANDARÉ",-0.371064038603092,23280,"JOSE HILDO HACKER JUNIOR","PSD",46,"ENSINO MÉDIO COMPLETO",FALSE,14288,1241,0.0868561030235162,2614857
2012,"PE","TEREZINHA",-0.321805145508224,26018,"ALEXANDRE ANTÔNIO MARTINS DE BARROS","PR",39,"ENSINO MÉDIO COMPLETO",FALSE,6110,881,0.144189852700491,2615102
2012,"PE","TIMBAÚBA",-0.940039086864319,26050,"MARINALDO ROSENDO DE ALBUQUERQUE","PSB",47,"ENSINO MÉDIO COMPLETO",FALSE,46816,9666,0.206467874231032,2615300
2012,"PE","TRACUNHAÉM",-0.102854065697361,26093,"BELARMINO VASQUEZ MENDEZ NETO","PR",43,"ENSINO MÉDIO COMPLETO",FALSE,10345,959,0.0927017883035283,2615508
2012,"PE","ÁGUAS BELAS",-0.133816036470904,23094,"GENIVALDO MENEZES DELGADO","PT",41,"ENSINO MÉDIO COMPLETO",FALSE,28670,4198,0.146424834321591,2600500
2012,"PI","AGRICOLÂNDIA",-0.113129216398547,10014,"WALTER RIBEIRO ALENCAR","PSD",41,"ENSINO MÉDIO COMPLETO",FALSE,4834,786,0.162598262308647,2200103
2012,"PI","ALAGOINHA DO PIAUÍ",-0.195217480931767,12319,"PEDRO OTACILIO DE SOUSA MOURA","PSB",55,"SUPERIOR COMPLETO",FALSE,6218,906,0.145706014795754,2200251
2012,"PI","ALTOS",0.23111064144563,10073,"PATRICIA MARA DA SILVA PINHEIRO","PPS",39,"SUPERIOR COMPLETO",TRUE,30045,5160,0.171742386420369,2200400
2012,"PI","ALVORADA DO GURGUÉIA",-0.363841443764099,12084,"LUIS RIBEIRO MARTINS","PMDB",53,"ENSINO FUNDAMENTAL COMPLETO",FALSE,3923,618,0.157532500637267,2200459
2012,"PI","ANGICAL DO PIAUÍ",0.136502398604448,10111,"MARIA NETA DE SOUZA SANTOS NUNES","PR",66,"SUPERIOR COMPLETO",TRUE,6760,939,0.138905325443787,2200608
2012,"PI","ANÍSIO DE ABREU",-0.15450643776824,10138,"ISAAC ANTÃO DE CARVALHO NETO","PDT",24,"SUPERIOR COMPLETO",FALSE,6326,889,0.14053114132153,2200707
2012,"PI","BATALHA",0.166413977330157,10294,"TERESINHA DE JESUS CARDOSO ALVES","PSB",66,"SUPERIOR COMPLETO",TRUE,31676,5951,0.187870943300922,2201507
2012,"PI","BELÉM DO PIAUÍ",0.401522359657469,12335,"DEBORA DE CARVALHO NORONHA","PSB",21,"ENSINO MÉDIO COMPLETO",TRUE,2618,302,0.115355233002292,2201572
2012,"PI","BETÂNIA DO PIAUÍ",-0.0241177963950241,12122,"JOSÉ EVANGELISTA DA ROCHA","PDT",39,"ENSINO FUNDAMENTAL COMPLETO",FALSE,5022,683,0.13600159299084,2201739
2012,"PI","BOCAINA",-0.0482233502538071,10359,"JOSE LUIZ DE BARROS","PTB",69,"SUPERIOR COMPLETO",FALSE,13892,1587,0.114238410596026,2201804
2012,"PI","BREJO DO PIAUÍ",0.281353438764252,10642,"MÁRCIA APARECIDA PEREIRA DA CRUZ","PTB",29,"SUPERIOR COMPLETO",TRUE,3590,714,0.198885793871866,2201988
2012,"PI","CAJUEIRO DA PRAIA",0.911721068249258,12572,"VÂNIA REGINA DE CARVALHO RIBEIRO","PSB",44,"SUPERIOR COMPLETO",TRUE,5929,1069,0.180300219261258,2202083
2012,"PI","CAMPO LARGO DO PIAUÍ",-0.103149378792257,10740,"ROMULO AECIO SOUSA","PMDB",35,"ENSINO FUNDAMENTAL INCOMPLETO",FALSE,4166,481,0.115458473355737,2202174
2012,"PI","CAMPO MAIOR",-0.206160037145953,10430,"PAULO CEZAR DE SOUSA MARTINS","PT",42,"ENSINO MÉDIO COMPLETO",FALSE,35070,5935,0.169232962646136,2202208
2012,"PI","CANAVIEIRA",0.024641412283928,10162,"ELVINA BORGES DA MOTA ANDRADE","PSB",50,"SUPERIOR COMPLETO",TRUE,3458,595,0.172064777327935,2202251
2012,"PI","CARACOL",-0.148214576879178,10499,"NILSON FONSECA MIRANDA","PT",48,"SUPERIOR COMPLETO",FALSE,12378,1615,0.130473420584909,2202505
2012,"PI","COCAL DE TELHA",0.0695220360024829,12360,"ANA CELIA DA COSTA SILVA","PP",38,"SUPERIOR COMPLETO",TRUE,4483,1010,0.225295561008253,2202711
2012,"PI","COIVARAS",0.143714207799291,10189,"EDIMÊ OLIVEIRA GOMES FREITAS","PSB",43,"ENSINO MÉDIO COMPLETO",TRUE,4293,421,0.0980666200791987,2202737
2012,"PI","COLÔNIA DO GURGUÉIA",0.0536118801912913,10200,"LISIANE FRANCO ROCHA ARAUJO","PMDB",41,"SUPERIOR COMPLETO",TRUE,5095,913,0.179195289499509,2202752
2012,"PI","CONCEIÇÃO DO CANINDÉ",-0.217154938085171,10553,"ADRIANO VELOSO DOS PASSOS","PTB",39,"SUPERIOR COMPLETO",FALSE,4332,764,0.176361957525392,2202802
2012,"PI","CURRAIS",0.01157523905385,10766,"ANA CLAUDIA DO O SILVA","PSDB",32,"ENSINO FUNDAMENTAL INCOMPLETO",TRUE,4836,524,0.108354011579818,2203230
2012,"PI","DEMERVAL LOBÃO",-0.225386996904025,10650,"LUIS GONZAGA DE CARVALHO JUNIOR","PMDB",41,"SUPERIOR COMPLETO",FALSE,9932,1135,0.114277084172372,2203305
2012,"PI","DOM EXPEDITO LOPES",-0.0380650277557494,10677,"ALECXO DE MOURA BELO","PSB",33,"ENSINO MÉDIO COMPLETO",FALSE,6181,611,0.0988513185568678,2203404
2012,"PI","DOM INOCÊNCIO",-0.0321962437715599,10685,"LUZIVALTER DIAS DOS SANTOS","PSDB",35,"SUPERIOR COMPLETO",FALSE,7306,1244,0.170271010128661,2203453
2012,"PI","DOMINGOS MOURÃO",-0.0388182755066988,11410,"JÚLIO CÉSAR BARBOSA FRANCO","PTB",30,"ENSINO MÉDIO COMPLETO",FALSE,3686,683,0.185295713510581,2203420
2012,"PI","FRANCISCO AYRES",-0.0636871508379888,10812,"VALKIR NUNES DE OLIVEIRA","PDT",33,"SUPERIOR INCOMPLETO",FALSE,4474,751,0.167858739383102,2204105
2012,"PI","FRANCISCO SANTOS",-0.0368558382257012,10839,"JOSÉ EDSON DE CARVALHO","PTB",46,"ENSINO FUNDAMENTAL COMPLETO",FALSE,6720,294,0.04375,2204204
2012,"PI","GUADALUPE",-0.0831083108310831,10898,"WALLEM RODRIGUES MOUSINHO","PDT",40,"SUPERIOR COMPLETO",FALSE,8373,1434,0.171264779648871,2204501
2012,"PI","GUARIBAS",-0.0472076519592718,10804,"CLAUDINÊ MATIAS MAIA","PTB",31,"ENSINO MÉDIO COMPLETO",FALSE,3916,520,0.132788559754852,2204550
2012,"PI","JACOBINA DO PIAUÍ",0.121717029087828,10286,"JUSCIRENE OLIVEIRA DE ALMEIDA SOUSA","PMDB",36,"SUPERIOR COMPLETO",TRUE,4516,627,0.138839681133747,2205151
2012,"PI","JAICÓS",0.117200474495848,11037,"WALDELINA SALES DE MORAES SOARES CRISANTO","PRP",52,"SUPERIOR INCOMPLETO",TRUE,12245,3075,0.251122907309106,2205201
2012,"PI","JERUMENHA",0.144827586206897,11053,"CHIRLENE DE SOUZA ARAUJO","PSDC",48,"SUPERIOR COMPLETO",TRUE,4394,680,0.154756486117433,2205300
2012,"PI","JUAZEIRO DO PIAUÍ",-0.104733347611908,12416,"ANTONIO JOSE DE OLIVEIRA","PC do B",47,"ENSINO MÉDIO COMPLETO",FALSE,5694,783,0.137513171759747,2205516
2012,"PI","JUREMA",-0.247542448614835,10847,"FRANCISCO JOSÉ DA SILVA NETO","PT",47,"ENSINO FUNDAMENTAL INCOMPLETO",FALSE,15389,2823,0.183442718825135,2205532
2012,"PI","LAGOA ALEGRE",-0.124713720591297,10324,"MESSIAS MOREIRA ELIZARDO","PTB",38,"ENSINO FUNDAMENTAL INCOMPLETO",FALSE,7443,1057,0.142012629316136,2205557
2012,"PI","LAGOA DO PIAUÍ",-0.188755020080321,12424,"ANTONIO FRANCISCO DE OLIVEIRA NETO","PMDB",41,"SUPERIOR INCOMPLETO",FALSE,3471,282,0.0812445980985307,2205581
2012,"PI","LAGOA DO SÍTIO",-0.159246575342466,12220,"JOSÉ DE ARIMATÉAS RABELO","PT",48,"ENSINO FUNDAMENTAL COMPLETO",FALSE,4559,784,0.171967536740513,2205599
